time_s,f_des_N,f_raw_N,f_filt_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,accel_rad_s2,kp,ki,kd_f,lpf_alpha
1.780244,0.000000,0.054892,0.068077,0.000000,-0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
1.790245,0.000000,0.054892,0.064122,0.000000,-0.022222,-0.000191,-0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
1.800294,0.000000,0.042267,0.057565,0.000000,0.001709,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
1.810420,0.000000,0.053913,0.056470,0.000000,0.029060,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
1.820470,0.000000,0.053913,0.055703,0.000000,-0.015385,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
1.830000,0.000000,0.076980,0.062086,0.000000,-0.035897,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
1.840000,0.000000,0.054754,0.059886,0.000000,0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
1.850000,0.000000,0.054754,0.058347,0.000000,0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
1.860386,0.000000,0.058071,0.058264,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
1.870752,0.000000,0.055237,0.057356,0.000000,0.001709,-0.000191,0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
1.880385,0.000000,0.055237,0.056720,0.000000,-0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
1.890696,0.000000,0.075015,0.062209,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
1.900173,0.000000,0.075015,0.066051,0.000000,0.022222,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
1.910185,0.000000,0.054698,0.062645,0.000000,-0.011966,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
1.923663,0.000000,0.047946,0.058235,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
1.930908,0.000000,0.047946,0.055148,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
1.940313,0.000000,0.035344,0.049207,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
1.950088,0.000000,0.057312,0.051638,0.000000,-0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
1.960028,0.000000,0.057312,0.053340,0.000000,-0.008547,-0.000191,0.141636,0.000000,0.000000,0.000000,0.000000,0.3000
1.970000,0.000000,0.073208,0.059301,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
1.980000,0.000000,0.071435,0.062941,0.000000,-0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
1.990847,0.000000,0.071435,0.065489,0.000000,-0.025641,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.000302,0.000000,0.061994,0.064440,0.000000,-0.011966,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.010037,0.000000,0.061994,0.063706,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.020259,0.000000,0.055730,0.061313,0.000000,0.018803,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.030785,0.000000,0.075897,0.065689,0.000000,-0.015385,-0.000191,0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
2.040000,0.000000,0.075897,0.068751,0.000000,-0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.050000,0.000000,0.085451,0.073761,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.061663,0.000000,0.039377,0.063446,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.070000,0.000000,0.039377,0.056225,0.000000,-0.018803,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.080000,0.000000,0.045036,0.052869,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.090000,0.000000,0.047783,0.051343,0.000000,0.018803,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.100426,0.000000,0.047783,0.050275,0.000000,-0.015385,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
2.110175,0.000000,0.065805,0.054934,0.000000,0.011966,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.120250,0.000000,0.065805,0.058195,0.000000,-0.025641,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.130435,0.000000,0.050967,0.056027,0.000000,-0.011966,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.140933,0.000000,0.055444,0.055852,0.000000,-0.018803,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.151586,0.000000,0.055444,0.055729,0.000000,0.001709,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.160618,0.000000,0.043265,0.051990,0.000000,-0.042735,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.170354,0.000000,0.058349,0.053898,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.180235,0.000000,0.058349,0.055233,0.000000,-0.022222,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.190000,0.000000,0.070304,0.059754,0.000000,0.011966,-0.000191,-0.151404,0.000000,0.000000,0.000000,0.000000,0.3000
2.200343,0.000000,0.074595,0.064206,0.000000,-0.011966,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.211940,0.000000,0.074595,0.067323,0.000000,-0.001709,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.220184,0.000000,0.070573,0.068298,0.000000,-0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.230182,0.000000,0.051803,0.063349,0.000000,-0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.240000,0.000000,0.051803,0.059885,0.000000,-0.018803,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.250020,0.000000,0.077051,0.065035,0.000000,0.001709,-0.000191,0.122100,0.000000,0.000000,0.000000,0.000000,0.3000
2.261250,0.000000,0.077051,0.068640,0.000000,-0.015385,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.270512,0.000000,0.064300,0.067338,0.000000,0.005128,0.000191,0.180708,0.000000,0.000000,0.000000,0.000000,0.3000
2.280567,0.000000,0.062088,0.065763,0.000000,-0.022222,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.290108,0.000000,0.062088,0.064661,0.000000,-0.005128,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.300713,0.000000,0.066590,0.065239,0.000000,-0.011966,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.310000,0.000000,0.073719,0.067783,0.000000,-0.011966,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.320000,0.000000,0.073719,0.069564,0.000000,-0.015385,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.330876,0.000000,0.081553,0.073161,0.000000,0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.340421,0.000000,0.072166,0.072862,0.000000,0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.350090,0.000000,0.072166,0.072653,0.000000,0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.361768,0.000000,0.081154,0.075204,0.000000,-0.022222,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.370277,0.000000,0.069519,0.073498,0.000000,-0.011966,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.380158,0.000000,0.069519,0.072305,0.000000,0.015385,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.390180,0.000000,0.096448,0.079548,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.400745,0.000000,0.096448,0.084618,0.000000,-0.022222,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.410364,0.000000,0.088041,0.085645,0.000000,-0.015385,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.420571,0.000000,0.074835,0.082402,0.000000,0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.430602,0.000000,0.074835,0.080132,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.440000,0.000000,0.067209,0.076255,0.000000,-0.015385,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.450000,0.000000,0.078263,0.076857,0.000000,0.018803,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.460000,0.000000,0.078263,0.077279,0.000000,0.011966,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.470157,0.000000,0.093338,0.082097,0.000000,0.005128,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.480289,0.000000,0.067220,0.077634,0.000000,-0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.490012,0.000000,0.067220,0.074509,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.500523,0.000000,0.045803,0.065898,0.000000,-0.005128,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.510434,0.000000,0.043703,0.059239,0.000000,-0.005128,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.520068,0.000000,0.043703,0.054578,0.000000,0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.530210,0.000000,0.065749,0.057929,0.000000,0.015385,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.541312,0.000000,0.065749,0.060275,0.000000,0.008547,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.550390,0.000000,0.077104,0.065324,0.000000,0.008547,-0.000191,0.112332,0.000000,0.000000,0.000000,0.000000,0.3000
2.561236,0.000000,0.064208,0.064989,0.000000,-0.011966,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.570000,0.000000,0.064208,0.064755,0.000000,-0.018803,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.580001,0.000000,0.047134,0.059469,0.000000,-0.008547,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.590066,0.000000,0.057434,0.058858,0.000000,-0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.600416,0.000000,0.057434,0.058431,0.000000,-0.008547,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.610579,0.000000,0.086367,0.066812,0.000000,0.011966,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.620587,0.000000,0.071123,0.068105,0.000000,-0.001709,-0.000191,-0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.630546,0.000000,0.071123,0.069010,0.000000,-0.008547,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.640612,0.000000,0.063883,0.067472,0.000000,0.001709,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.650392,0.000000,0.063883,0.066395,0.000000,0.001709,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.660000,0.000000,0.057440,0.063709,0.000000,-0.001709,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.670817,0.000000,0.065644,0.064289,0.000000,-0.008547,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.680000,0.000000,0.065644,0.064696,0.000000,-0.008547,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.690089,0.000000,0.075977,0.068080,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.701080,0.000000,0.062767,0.066486,0.000000,0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.710292,0.000000,0.062767,0.065371,0.000000,-0.018803,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.720000,0.000000,0.058651,0.063355,0.000000,0.008547,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.730000,0.000000,0.050167,0.059398,0.000000,0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.740905,0.000000,0.050167,0.056629,0.000000,-0.005128,-0.000191,0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
2.750838,0.000000,0.075592,0.062318,0.000000,-0.018803,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.760436,0.000000,0.075592,0.066300,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
2.770785,0.000000,0.046578,0.060383,0.000000,0.011966,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.780155,0.000000,0.047112,0.056402,0.000000,-0.011966,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.790171,0.000000,0.047112,0.053615,0.000000,0.011966,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
2.802720,0.000000,0.044227,0.050799,0.000000,-0.001709,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
2.810600,0.000000,0.074526,0.057917,0.000000,-0.005128,-0.000191,-0.131868,0.000000,0.000000,0.000000,0.000000,0.3000
2.820431,0.000000,0.074526,0.062900,0.000000,-0.008547,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.830098,0.000000,0.085923,0.069807,0.000000,0.001709,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.840780,0.000000,0.065273,0.068447,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.850155,0.000000,0.065273,0.067494,0.000000,-0.015385,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.860173,0.000000,0.057562,0.064515,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.872752,0.000000,0.049794,0.060099,0.000000,-0.018803,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.880447,0.000000,0.049794,0.057007,0.000000,-0.018803,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.890644,0.000000,0.081222,0.064272,0.000000,-0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
2.900515,0.000000,0.081371,0.069402,0.000000,-0.022222,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
2.910502,0.000000,0.081371,0.072993,0.000000,-0.001709,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
2.920000,0.000000,0.060503,0.069246,0.000000,0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.930000,0.000000,0.060503,0.066623,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.940529,0.000000,0.054607,0.063018,0.000000,-0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
2.950036,0.000000,0.064548,0.063477,0.000000,-0.011966,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.960404,0.000000,0.064548,0.063798,0.000000,-0.022222,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
2.970542,0.000000,0.077137,0.067800,0.000000,-0.029060,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
2.980147,0.000000,0.043335,0.060460,0.000000,-0.001709,-0.000191,-0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
2.990135,0.000000,0.043335,0.055323,0.000000,-0.018803,-0.000191,0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.000186,0.000000,0.057157,0.055873,0.000000,0.011966,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.010261,0.000000,0.054981,0.055605,0.000000,0.011966,-0.000191,0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.020382,0.000000,0.054981,0.055418,0.000000,-0.039316,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.032104,0.000000,0.072771,0.060624,0.000000,0.025641,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.041192,0.000000,0.072771,0.064268,0.000000,0.011966,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.050059,0.000000,0.078486,0.068533,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.060000,0.000000,0.068985,0.068669,0.000000,-0.008547,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.070161,0.000000,0.068985,0.068763,0.000000,-0.042735,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.080976,0.000000,0.032798,0.057974,0.000000,-0.022222,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.091232,0.000000,0.054830,0.057031,0.000000,0.008547,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.100386,0.000000,0.054830,0.056371,0.000000,-0.008547,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.110811,0.000000,0.080727,0.063678,0.000000,0.008547,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.120192,0.000000,0.060799,0.062814,0.000000,-0.018803,0.000191,0.180708,0.000000,0.000000,0.000000,0.000000,0.3000
3.130218,0.000000,0.060799,0.062210,0.000000,0.001709,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.140684,0.000000,0.069498,0.064396,0.000000,0.015385,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.150642,0.000000,0.055336,0.061678,0.000000,-0.005128,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.160802,0.000000,0.055336,0.059775,0.000000,0.032479,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.170000,0.000000,0.063820,0.060989,0.000000,-0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.180341,0.000000,0.063820,0.061838,0.000000,0.011966,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.190000,0.000000,0.090942,0.070569,0.000000,0.022222,-0.000191,0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.200198,0.000000,0.066843,0.069452,0.000000,-0.029060,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.210223,0.000000,0.066843,0.068669,0.000000,0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.220611,0.000000,0.069872,0.069030,0.000000,0.001709,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.230464,0.000000,0.055128,0.064859,0.000000,0.008547,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.241293,0.000000,0.055128,0.061940,0.000000,0.008547,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.250320,0.000000,0.083432,0.068387,0.000000,-0.005128,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.260215,0.000000,0.072882,0.069736,0.000000,-0.001709,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.270249,0.000000,0.072882,0.070679,0.000000,0.005128,-0.000191,-0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.280184,0.000000,0.055742,0.066198,0.000000,0.001709,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.293369,0.000000,0.055435,0.062969,0.000000,-0.005128,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.300634,0.000000,0.055435,0.060709,0.000000,0.015385,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.310364,0.000000,0.057774,0.059829,0.000000,0.005128,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.320241,0.000000,0.057774,0.059212,0.000000,-0.005128,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.330319,0.000000,0.082108,0.066081,0.000000,-0.018803,-0.000191,0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.340361,0.000000,0.059896,0.064225,0.000000,0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.351051,0.000000,0.059896,0.062926,0.000000,-0.035897,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.360883,0.000000,0.056731,0.061068,0.000000,-0.011966,-0.000191,0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.370285,0.000000,0.046665,0.056747,0.000000,-0.018803,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.380608,0.000000,0.046665,0.053723,0.000000,-0.015385,-0.000191,0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.390000,0.000000,0.067965,0.057995,0.000000,-0.005128,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.400052,0.000000,0.067965,0.060986,0.000000,0.001709,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.410146,0.000000,0.072671,0.064492,0.000000,0.005128,-0.000191,-0.102564,0.000000,0.000000,0.000000,0.000000,0.3000
3.420347,0.000000,0.063168,0.064095,0.000000,-0.001709,0.000191,0.161172,0.000000,0.000000,0.000000,0.000000,0.3000
3.430340,0.000000,0.063168,0.063817,0.000000,0.015385,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.440466,0.000000,0.052998,0.060571,0.000000,-0.025641,-0.000191,-0.053724,0.000000,0.000000,0.000000,0.000000,0.3000
3.450152,0.000000,0.051899,0.057969,0.000000,-0.001709,-0.000191,-0.014652,0.000000,0.000000,0.000000,0.000000,0.3000
3.460201,0.000000,0.051899,0.056148,0.000000,-0.005128,-0.000191,0.073260,0.000000,0.000000,0.000000,0.000000,0.3000
3.470218,0.000000,0.073686,0.061410,0.000000,0.008547,-0.000191,0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
3.480258,0.000000,0.056705,0.059998,0.000000,0.015385,-0.000191,-0.063492,0.000000,0.000000,0.000000,0.000000,0.3000
3.490300,0.000000,0.056705,0.059010,0.000000,-0.015385,-0.000191,-0.043956,0.000000,0.000000,0.000000,0.000000,0.3000
3.500522,0.000000,0.051005,0.056609,0.000000,0.005128,-0.000191,-0.092796,0.000000,0.000000,0.000000,0.000000,0.3000
3.510321,0.000000,0.051005,0.054927,0.000000,0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.520000,0.000000,0.040863,0.050708,0.000000,0.008547,-0.000191,0.024420,0.000000,0.000000,0.000000,0.000000,0.3000
3.530000,0.000000,0.065180,0.055050,0.000000,0.015385,-0.000191,0.083028,0.000000,0.000000,0.000000,0.000000,0.3000
3.540004,0.000000,0.065180,0.058089,0.000000,-0.005128,-0.000191,-0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.550056,0.000000,0.073080,0.062586,0.000000,-0.008547,-0.000191,0.004884,0.000000,0.000000,0.000000,0.000000,0.3000
3.560921,0.000000,0.056839,0.060862,0.000000,-0.011966,-0.000191,-0.034188,0.000000,0.000000,0.000000,0.000000,0.3000
